門司区,青葉台,火曜日・金曜日,月曜日,Q
門司区,大字伊川,火曜日・金曜日,木曜日,第1月曜日
門司区,泉ケ丘,火曜日・金曜日,月曜日,第2水曜日
門司区,稲積1～2丁目,火曜日・金曜日,月曜日,第2木曜日
門司区,大字今津,火曜日・金曜日,木曜日,第1月曜日
門司区,梅ノ木町,火曜日・金曜日,月曜日,第2火曜日
門司区,老松町,月曜日・木曜日,火曜日,第1水曜日
門司区,大久保1～3丁目,火曜日・金曜日,木曜日,第1火曜日
門司区,大字大積,火曜日・金曜日,木曜日,第1火曜日
門司区,奥田1～5丁目,火曜日・金曜日,木曜日,第2月曜日
門司区,花月園,月曜日・木曜日,火曜日,第1水曜日
門司区,風師1～4丁目,火曜日・金曜日,木曜日,第1金曜日
門司区,春日町,火曜日・金曜日,木曜日,第1木曜日
門司区,片上海岸,火曜日・金曜日,木曜日,第1金曜日
門司区,片上町,火曜日・金曜日,木曜日,第1金曜日
門司区,上ニ十町,火曜日・金曜日,木曜日,第2月曜日
門司区,上藤松1～3丁目,火曜日・金曜日,月曜日,第2木曜日
門司区,上本町,月曜日・木曜日,火曜日,第1水曜日
門司区,上馬寄1～3丁目,火曜日・金曜日,月曜日,第2水曜日
門司区,大字吉志（一部）,月曜日・木曜日,火曜日,第1月曜日
門司区,大字吉志（一部）,火曜日・金曜日,木曜日,第1月曜日
門司区,吉志1丁目（一部）,月曜日・木曜日,火曜日,第1月曜日
門司区,吉志1丁目（一部）,火曜日・金曜日,木曜日,第1月曜日
門司区,吉志2～3丁目,火曜日・金曜日,木曜日,第1月曜日
門司区,吉志4～7丁目,月曜日・木曜日,火曜日,第1月曜日
門司区,吉志新町1～3丁目,月曜日・木曜日,火曜日,第1月曜日
門司区,北川町,火曜日・金曜日,木曜日,第1金曜日
門司区,大字喜多久,火曜日・金曜日,木曜日,第1火曜日
門司区,旧門司1～2丁目,月曜日・木曜日,火曜日,第1水曜日
門司区,清滝1丁目,火曜日・金曜日,木曜日,第1木曜日
門司区,清滝3丁目（一部）,月曜日・木曜日,火曜日,第1木曜日
門司区,清滝3丁目（一部）,火曜日・金曜日,木曜日,第1木曜日
門司区,清滝4～5丁目,月曜日・木曜日,火曜日,第1木曜日
門司区,清見1～4丁目,月曜日・木曜日,火曜日,第1火曜日
門司区,清見佐夜町（一部）,月曜日・木曜日,火曜日,第1火曜日
門司区,清見佐夜町（一部）,火曜日・金曜日,木曜日,第1火曜日
門司区,葛葉1～3丁目,火曜日・金曜日,木曜日,第1金曜日
門司区,大字黒川（一部）,月曜日・木曜日,火曜日,第1木曜日
門司区,大字黒川（一部）,火曜日・金曜日,木曜日,第1木曜日
門司区,黒川西1～3丁目,火曜日・金曜日,木曜日,第1木曜日
門司区,黒川東1～2丁目,火曜日・金曜日,木曜日,第1木曜日
門司区,黄金町,火曜日・金曜日,月曜日,第2火曜日
門司区,小松町,火曜日・金曜日,月曜日,第2水曜日
門司区,小森江1～3丁目,火曜日・金曜日,木曜日,第1金曜日
門司区,栄町,月曜日・木曜日,火曜日,第1木曜日
門司区,大字猿喰,火曜日・金曜日,木曜日,第1月曜日
門司区,寺内1～5丁目,火曜日・金曜日,木曜日,第2月曜日
門司区,下二十町,火曜日・金曜日,月曜日,第2月曜日
門司区,下馬寄,火曜日・金曜日,月曜日,第2水曜日
門司区,社ノ木1～2丁目,火曜日・金曜日,月曜日,第2木曜日
門司区,庄司町,月曜日・木曜日,火曜日,第1水曜日
門司区,大字白野江,火曜日・金曜日,木曜日,第1火曜日
門司区,白野江1～4丁目,火曜日・金曜日,木曜日,第1火曜日
門司区,城山町,火曜日・金曜日,木曜日,第2月曜日
門司区,新開,火曜日・金曜日,木曜日,第1火曜日
門司区,新原町,火曜日・金曜日,月曜日,第2水曜日
門司区,新門司1～3丁目,火曜日・金曜日,木曜日,第1月曜日
門司区,新門司北1～3丁目,火曜日・金曜日,木曜日,第1月曜日
門司区,瀬戸町,火曜日・金曜日,木曜日,第1水曜日
門司区,大字大里（一部）,火曜日・金曜日,月曜日,第2月曜日
門司区,大字大里（一部）,火曜日・金曜日,木曜日,第2月曜日
門司区,大里桜ケ丘,火曜日・金曜日,木曜日,第2月曜日
門司区,大里新町,火曜日・金曜日,月曜日,第2火曜日
門司区,大里戸ノ上1丁目,火曜日・金曜日,月曜日,第2火曜日
門司区,大里戸ノ上2～4丁目,火曜日・金曜日,木曜日,第2火曜日
門司区,大里原町,火曜日・金曜日,月曜日,第2水曜日
門司区,大里東1丁目,火曜日・金曜日,月曜日,第1金曜日
門司区,大里東2～5丁目,火曜日・金曜日,木曜日,第1金曜日
門司区,大里東口,火曜日・金曜日,月曜日,第2火曜日
門司区,大里本町1～3丁目,火曜日・金曜日,月曜日,第2火曜日
門司区,大里桃山町,火曜日・金曜日,月曜日,第2水曜日
門司区,高砂町,火曜日・金曜日,木曜日,第1木曜日
門司区,高田1～2丁目,火曜日・金曜日,月曜日,第2火曜日
門司区,太刀浦海岸,火曜日・金曜日,木曜日,第1火曜日
門司区,谷町1～2丁目,月曜日・木曜日,火曜日,第1水曜日
門司区,大字田野浦,火曜日・金曜日,木曜日,第1火曜日
門司区,田野浦1～3丁目,火曜日・金曜日,木曜日,第1火曜日
門司区,田野浦海岸,火曜日・金曜日,木曜日,第1火曜日
門司区,大字恒見,火曜日・金曜日,木曜日,第1月曜日
門司区,恒見町,火曜日・金曜日,木曜日,第1月曜日
