
レコード,小倉南区日の出町1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,小倉南区平尾台1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区富士見1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字堀越,家庭ごみ,,火曜日・金曜日

レコード,小倉南区舞ケ丘1～6丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字南方,家庭ごみ,,火曜日・金曜日

レコード,小倉南区南方1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,小倉南区南若園町,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字母原,家庭ごみ,,月曜日・木曜日

レコード,小倉南区守恒1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,小倉南区守恒本町1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,小倉南区八重洲町,家庭ごみ,,月曜日・木曜日

レコード,小倉南区山手1丁目,家庭ごみ,,火曜日・金曜日

レコード,小倉南区山手2丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,小倉南区山手2丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,小倉南区山手3丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字山本,家庭ごみ,,月曜日・木曜日

レコード,小倉南区湯川1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区湯川新町1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字横代,家庭ごみ,,月曜日・木曜日

レコード,小倉南区横代北町1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区横代葉山,家庭ごみ,,月曜日・木曜日

レコード,小倉南区横代東町1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区横代南町1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字吉田,家庭ごみ,,月曜日・木曜日

レコード,小倉南区吉田にれの木坂1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,小倉南区大字呼野,家庭ごみ,,月曜日・木曜日

レコード,小倉南区若園1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区青葉台西1～6丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区青葉台東1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区青葉台南1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区赤岩町,家庭ごみ,,火曜日・金曜日

レコード,若松区赤崎町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区赤崎町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区赤島町,家庭ごみ,,火曜日・金曜日

レコード,若松区大字蜑住,家庭ごみ,,火曜日・金曜日

レコード,若松区大字有毛,家庭ごみ,,火曜日・金曜日

レコード,若松区大字安瀬,家庭ごみ,,火曜日・金曜日

レコード,若松区大字安屋,家庭ごみ,,火曜日・金曜日

レコード,若松区今光1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区栄盛川町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区栄盛川町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区老松1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区大池町,家庭ごみ,,火曜日・金曜日

レコード,若松区大井戸町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区大井戸町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区大谷町,家庭ごみ,,火曜日・金曜日

レコード,若松区大字大鳥居,家庭ごみ,,火曜日・金曜日

レコード,若松区大字小竹,家庭ごみ,,火曜日・金曜日

レコード,若松区大字乙丸,家庭ごみ,,火曜日・金曜日

レコード,若松区片山1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区上原町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区上原町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区上原町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区鴨生田1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区北浜1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区北湊町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区北湊町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区響南町,家庭ごみ,,月曜日・木曜日

レコード,若松区くきのうみ中央,家庭ごみ,,火曜日・金曜日

レコード,若松区久岐の浜,家庭ごみ,,火曜日・金曜日

レコード,若松区大字小石,家庭ごみ,,火曜日・金曜日

レコード,若松区小石本村町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区小石本村町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区小糸町,家庭ごみ,,火曜日・金曜日

レコード,若松区大字小敷,家庭ごみ,,火曜日・金曜日

レコード,若松区小敷ひびきの1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区桜町,家庭ごみ,,月曜日・木曜日

レコード,若松区迫田町,家庭ごみ,,火曜日・金曜日

レコード,若松区大字塩屋,家庭ごみ,,火曜日・金曜日

レコード,若松区塩屋1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区下原町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区下原町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区新大谷町,家庭ごみ,,火曜日・金曜日

レコード,若松区大字修多羅,家庭ごみ,,火曜日・金曜日

レコード,若松区修多羅1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区大字高須,家庭ごみ,,火曜日・金曜日

レコード,若松区高須北1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区高須西1丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区高須西2丁目（1番）,家庭ごみ,,月曜日・木曜日

レコード,若松区高須西2丁目（2～8番）,家庭ごみ,,火曜日・金曜日

レコード,若松区高須東1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区高須南1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区大字竹並,家庭ごみ,,火曜日・金曜日

レコード,若松区棚田町,家庭ごみ,,火曜日・金曜日

レコード,若松区童子丸1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区大字頓田,家庭ごみ,,火曜日・金曜日

レコード,若松区中川町,家庭ごみ,,月曜日・木曜日

レコード,若松区中畑町,家庭ごみ,,火曜日・金曜日

レコード,若松区波打町,家庭ごみ,,月曜日・木曜日

レコード,若松区西小石町,家庭ごみ,,月曜日・木曜日

レコード,若松区西園町（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区西園町（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区西天神町,家庭ごみ,,火曜日・金曜日

レコード,若松区西畑町,家庭ごみ,,火曜日・金曜日

レコード,若松区白山1丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区白山1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区白山2～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区大字畠田,家庭ごみ,,火曜日・金曜日

レコード,若松区畠田1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区畠田3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区畑谷町,家庭ごみ,,火曜日・金曜日

レコード,若松区花野路1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区浜町1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区大字払川,家庭ごみ,,火曜日・金曜日

レコード,若松区原町,家庭ごみ,,月曜日・木曜日

レコード,若松区東小石町,家庭ごみ,,月曜日・木曜日

レコード,若松区東畑町,家庭ごみ,,火曜日・金曜日

レコード,若松区東二島1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区ひびきの,家庭ごみ,,火曜日・金曜日

レコード,若松区ひびきの南1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区響町1丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区深町1丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区深町1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区深町2丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,若松区深町2丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,若松区藤ノ木1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区大字二島,家庭ごみ,,火曜日・金曜日

レコード,若松区二島1～6丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区古前1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区本町1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,若松区南二島1・2・4丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区宮前町,家庭ごみ,,火曜日・金曜日

レコード,若松区宮丸1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,若松区山手町,家庭ごみ,,火曜日・金曜日

レコード,若松区山ノ堂町,家庭ごみ,,火曜日・金曜日

レコード,若松区百合野町,家庭ごみ,,火曜日・金曜日

レコード,若松区用勺町,家庭ごみ,,火曜日・金曜日

レコード,若松区和田町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区荒手1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区荒生田1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区石坪町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区猪倉町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区祝町1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区枝光1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区枝光本町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大字大蔵,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大蔵1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大谷1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大平町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大宮町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大字尾倉,家庭ごみ,,火曜日・金曜日

レコード,八幡東区尾倉1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区勝山1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区上本町1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区神山町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区河内1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡東区川淵町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区祇園1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区祇園原町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区清田1丁目(一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡東区清田1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡東区清田2～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区景勝町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大字小熊野,家庭ごみ,,火曜日・金曜日

レコード,八幡東区山路1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区山路1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡東区山路松尾町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区山王1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区昭和1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区昭和3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区白川町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区末広町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区諏訪1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区高見1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区竹下町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区田代町,家庭ごみ,,月曜日・木曜日

レコード,八幡東区茶屋町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区中央1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区槻田1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区天神町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区中尾1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区中畑1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区西台良町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区西本町1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区西丸山町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区羽衣町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区八王寺町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区花尾町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区春の町1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区東田1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区東台良町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区東鉄町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区東丸山町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区東山1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区日の出1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区平野1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区藤見町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区帆柱1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区大字前田,家庭ごみ,,火曜日・金曜日

レコード,八幡東区前田1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区松尾町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区宮田町,家庭ごみ,,火曜日・金曜日

レコード,八幡東区宮の町1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区桃園1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡東区桃園3～4丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡東区豊町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区相生町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区青山1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字浅川,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川学園台1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川学園台3～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川台1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川日の峯1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区浅川町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字穴生,家庭ごみ,,月曜日・木曜日

レコード,八幡西区穴生1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区池田1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区石坂1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区泉ケ浦1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区医生ケ丘,家庭ごみ,,月曜日・木曜日

レコード,八幡西区市瀬1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区岩崎1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区上の原1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字永犬丸,家庭ごみ,,月曜日・木曜日

レコード,八幡西区永犬丸1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区永犬丸西町1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区永犬丸東町1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区永犬丸南町1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大浦1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大畑町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大平1丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大平2丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大平2丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区大平3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区大平台,家庭ごみ,,月曜日・木曜日

レコード,八幡西区岡田町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区沖田1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区御開1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区折尾1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区春日台1～6丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区香月中央1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区香月西1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区上香月1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区上上津役1～6丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区岸の浦1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区北鷹見町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区吉祥寺町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区貴船台,家庭ごみ,,月曜日・木曜日

レコード,八幡西区京良城町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区楠北1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠木1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字楠橋,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋上方1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋下方1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋西1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋東1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋南1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区楠橋南3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区熊手1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区熊西1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区黒崎1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区黒崎城石,家庭ごみ,,火曜日・金曜日

レコード,八幡西区皇后崎町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区河桃町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区紅梅1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区紅梅3～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区光明1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区小鷺田町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字小嶺,家庭ごみ,,月曜日・木曜日

レコード,八幡西区小嶺1丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区小嶺2丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区小嶺2丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区小嶺3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区小嶺台1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区大字木屋瀬,家庭ごみ,,火曜日・金曜日

レコード,八幡西区木屋瀬1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区木屋瀬東1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区木屋瀬東1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区木屋瀬東2～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区大字金剛,家庭ごみ,,火曜日・金曜日

レコード,八幡西区金剛1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区幸神1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区桜ケ丘町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字笹田,家庭ごみ,,火曜日・金曜日

レコード,八幡西区さつき台1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区里中1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区三ケ森1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区下上津役1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区下上津役元町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区下畑町（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区下畑町（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区自由ケ丘,家庭ごみ,,月曜日・木曜日

レコード,八幡西区松寿山1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区白岩町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区陣原1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区陣山1丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区陣山1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区陣山2丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区陣山2丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区陣山3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区菅原町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区瀬板1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区清納1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区星和町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大膳1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区高江1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区鷹の巣1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区鷹見台1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区竹末1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区田町1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区茶売町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区茶屋の原1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区千代1～5丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区千代ケ崎1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区築地町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区筒井町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区鉄王1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区鉄竜1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東筑1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区塔野1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区洞北町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区友田1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区長崎町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区中須1丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区中須2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区中の原1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区鳴水町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西王子町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西折尾町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西川頭町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西神原町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西鳴水1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区西曲里町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字野面,家庭ごみ,,火曜日・金曜日

レコード,八幡西区野面1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区則松1～7丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区則松東1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区萩原1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字畑,家庭ごみ,,火曜日・金曜日

レコード,八幡西区馬場山,家庭ごみ,,火曜日・金曜日

レコード,八幡西区馬場山西,家庭ごみ,,火曜日・金曜日

レコード,八幡西区馬場山原,家庭ごみ,,火曜日・金曜日

レコード,八幡西区馬場山東1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区馬場山緑,家庭ごみ,,火曜日・金曜日

レコード,八幡西区東石坂町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区東王子町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東折尾町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東川頭町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東神原町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東鳴水1～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区東浜町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区東曲里町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区引野1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区樋口町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区日吉台1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区平尾町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区藤田1～4丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区藤原1～4丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区船越1丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区船越1丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区船越2～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区舟町,家庭ごみ,,火曜日・金曜日

レコード,八幡西区別所町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区別当町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区北筑1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区星ケ丘1～7丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区堀川町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字本城（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区大字本城（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区本城1丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区本城2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区本城3～5丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区本城学研台1～3丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区本城東1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区本城東4～6丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区町上津役西1～2丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区町上津役西3丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区町上津役西3丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区町上津役西4丁目（一部）,家庭ごみ,,月曜日・木曜日

レコード,八幡西区町上津役西4丁目（一部）,家庭ごみ,,火曜日・金曜日

レコード,八幡西区町上津役東1～3丁目,家庭ごみ,,月曜日・木曜日

レコード,八幡西区的場町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区真名子1～2丁目,家庭ごみ,,火曜日・金曜日

レコード,八幡西区丸尾町,家庭ごみ,,月曜日・木曜日

レコード,八幡西区三ツ頭1～2丁目,家庭ごみ,,月曜日・木曜日

